x,y,z
0.571,-0.853,-0.207
0.5569999999999999,-0.8450000000000001,-0.209
0.571,-0.876,-0.152
0.47099999999999986,-0.8370000000000001,-0.13599999999999998
0.46099999999999985,-0.8450000000000001,-0.19699999999999998
0.16799999999999993,-0.055,-0.221
0.31199999999999994,0.49800000000000005,-0.225
0.2859999999999999,0.34800000000000003,-0.32300000000000006
0.2549999999999999,0.125,-0.41800000000000004
0.22999999999999987,0.069,-0.44000000000000006
0.2659999999999999,-0.033,-0.352
0.16699999999999993,0.048999999999999995,-0.42100000000000004
0.17999999999999994,0.022,-0.406
0.21799999999999986,0.065,-0.44900000000000007
0.3869999999999999,0.227,-0.527
0.44399999999999995,0.254,-0.54
0.3589999999999999,0.339,-0.45400000000000007
0.3899999999999999,0.447,-0.43000000000000005
0.34599999999999986,0.434,-0.42800000000000005
0.30599999999999994,0.47600000000000003,-0.32200000000000006
0.3799999999999999,0.519,-0.30400000000000005
0.2679999999999999,0.431,-0.345
0.34099999999999986,0.439,-0.23600000000000002
0.30199999999999994,0.467,-0.29600000000000004
0.2709999999999999,0.442,-0.31500000000000006
0.46599999999999986,0.41600000000000004,-0.276
0.2759999999999999,0.36700000000000005,-0.32500000000000007
0.3619999999999999,0.372,-0.33499999999999996
0.2899999999999999,0.383,-0.32700000000000007
0.30699999999999994,0.383,-0.33999999999999997
0.2619999999999999,0.49900000000000005,-0.19199999999999998
0.20399999999999985,0.431,-0.153
0.15499999999999992,0.453,-0.047000000000000014
0.09399999999999986,0.35300000000000004,0.009000000000000008
0.09499999999999986,0.369,0.01200000000000001
0.10299999999999987,0.36700000000000005,0.016000000000000014
0.10099999999999987,0.374,0.007000000000000006
0.10999999999999988,0.386,0.0010000000000000009
0.10999999999999988,0.39,0.01100000000000001
0.08199999999999985,0.35600000000000004,0.028999999999999998
0.06699999999999995,0.30300000000000005,0.035
0.0119999999999999,0.176,0.08300000000000002
-0.014000000000000012,0.037,0.115
-0.0040000000000000036,-0.002999999999999999,-0.0020000000000000018
-0.0030000000000000027,-0.008,-0.013000000000000012
0.0010000000000000009,0.0019999999999999983,-0.009000000000000008
-0.0020000000000000018,-0.0020000000000000018,-0.008000000000000007
-0.007000000000000006,-0.0020000000000000018,0.0010000000000000009
-0.06799999999999995,0.005000000000000001,0.02899999999999997
-0.010000000000000009,0.017,0.043999999999999984
0.0020000000000000018,-0.025,0.0050000000000000044
0.026000000000000023,0.098,-0.03200000000000003
0.28600000000000003,0.41000000000000003,-0.07100000000000001
0.257,0.002999999999999999,-0.453
-0.016000000000000014,0.11699999999999999,-0.22000000000000003
0.026000000000000023,0.37,-0.04199999999999998
0.129,0.679,0.030999999999999972
0.362,1.676,-0.8660000000000001
-0.08799999999999997,-0.293,-0.302
0.5249999999999999,1.704,-0.11299999999999999
-0.354,-0.8039999999999999,0.758
0.739,2.021,-1.3820000000000001
-0.07199999999999995,-0.569,-0.441
-0.17899999999999994,0.136,0.249
0.6359999999999999,1.7169999999999999,-0.47300000000000003
0.562,0.809,-0.307
-0.04799999999999993,-0.40099999999999997,-0.24100000000000005
0.21199999999999997,0.558,0.194
0.0050000000000000044,-0.225,-0.09400000000000003
-0.16499999999999992,-0.26599999999999996,-0.26599999999999996
0.45199999999999996,1.4329999999999998,0.159
0.767,2.021,-0.39399999999999996
0.31799999999999995,0.884,-0.017000000000000015
0.03300000000000003,-0.257,-0.6439999999999999
0.487,0.9560000000000001,-0.5109999999999999
0.127,-0.04700000000000001,-0.292
0.11399999999999999,-1.115,0.22399999999999998
0.15100000000000002,0.20199999999999999,0.018000000000000016
-0.06399999999999995,-0.086,-0.09400000000000003
-0.04700000000000004,-0.17200000000000001,-0.017000000000000015
0.11599999999999999,-0.09,0.11099999999999999
0.07799999999999996,0.268,-0.09300000000000003
0.44599999999999995,0.724,-0.26499999999999996
0.33299999999999996,0.7020000000000001,-0.289
0.09199999999999997,0.547,-0.40199999999999997
0.45399999999999996,-0.11700000000000002,-0.69
0.135,0.146,-0.36300000000000004
0.6579999999999999,0.981,-1.07
2.973,-1.973,-1.316
-1.021,2.017,-0.907
0.22999999999999998,-0.363,-0.7470000000000001
0.6930000000000001,-0.14800000000000002,-0.5980000000000001
-0.06500000000000006,-0.128,-0.7510000000000001
0.756,0.19599999999999998,-0.183
0.5189999999999999,0.033,-0.193
0.728,-0.10600000000000001,-0.6000000000000001
0.44199999999999995,-0.048999999999999995,-0.47000000000000003
0.33799999999999997,-0.14800000000000002,-0.534
0.398,0.04,-0.419
0.275,0.145,-0.415
0.22699999999999998,0.11399999999999999,-0.37500000000000006
0.22199999999999998,0.122,-0.37000000000000005
0.19999999999999996,0.13,-0.37300000000000005
0.19999999999999996,0.10400000000000001,-0.34800000000000003
0.19399999999999995,0.119,-0.35400000000000004
0.19999999999999996,0.10899999999999999,-0.35600000000000004
0.19699999999999995,0.144,-0.36600000000000005
0.131,0.10899999999999999,-0.37000000000000005
0.22399999999999998,0.097,-0.34500000000000003
0.32899999999999996,0.08499999999999999,-0.45
0.487,0.087,-0.5860000000000001
0.5209999999999999,0.063,-0.6040000000000001
0.6890000000000001,0.032,-0.712
0.639,-0.038,-0.835
0.6,0.012,-0.5529999999999999
0.4149999999999999,0.157,-0.288
0.5309999999999999,0.23099999999999998,-0.5509999999999999
0.874,0.19499999999999998,-0.744
0.9339999999999999,-0.087,-0.47300000000000003
0.42099999999999993,0.159,-0.73
1.129,-0.121,-0.683
0.8049999999999999,0.059,-0.6579999999999999
1.048,-0.013999999999999999,-0.6040000000000001
1.221,0.11699999999999999,-0.6519999999999999
1.093,0.092,-0.653
0.897,0.123,-0.7510000000000001
0.9299999999999999,0.144,-0.6839999999999999
0.95,0.092,-0.73
0.873,0.119,-0.7430000000000001
1.008,-0.006000000000000002,-0.6779999999999999
0.961,0.017,-0.7210000000000001
0.956,0.03,-0.6990000000000001
1.006,0.03,-0.6539999999999999
1.068,-0.054,-0.7410000000000001
1.049,0.063,-0.7290000000000001
0.9319999999999999,0.065,-0.675
1.018,-0.08299999999999999,-0.6839999999999999
0.974,-0.045000000000000005,-0.7370000000000001
0.951,0.03,-0.734
0.944,-0.11300000000000002,-0.808
0.983,0.02,-0.7330000000000001
0.981,0.068,-0.6890000000000001
0.859,0.173,-0.694
0.866,0.13,-0.692
0.856,0.077,-0.7070000000000001
0.873,0.063,-0.7130000000000001
0.889,0.08,-0.688
0.771,0.069,-0.653
0.8009999999999999,-0.069,-0.595
0.782,0.086,-0.738
0.817,0.086,-0.7050000000000001
0.839,0.022,-0.74
0.814,0.076,-0.718
0.888,0.033,-0.6910000000000001
0.988,-0.065,-0.6120000000000001
0.967,0.006999999999999999,-0.7270000000000001
0.903,-0.11200000000000002,-0.732
0.9099999999999999,-0.092,-0.665
0.844,-0.055,-0.6859999999999999
0.6659999999999999,-0.023,-0.635
0.598,0.118,-0.506
0.18399999999999994,-0.006000000000000002,-0.438
0.32399999999999995,-0.055,-0.47800000000000004
-0.10499999999999998,0.12000000000000001,-0.01100000000000001
0.027000000000000024,-0.13,-0.16399999999999992
0.405,0.387,-0.22799999999999998
0.16900000000000004,-0.152,-0.14800000000000002
0.21199999999999997,0.258,-0.124
-0.015000000000000013,0.156,0.051000000000000045
-0.04299999999999993,0.14700000000000002,0.05700000000000005
-0.04499999999999993,0.14300000000000002,0.051000000000000045
-0.04599999999999993,0.14100000000000001,0.05300000000000005
-0.05499999999999994,0.14600000000000002,0.05500000000000005
-0.05799999999999994,0.14,0.05500000000000005
-0.04999999999999993,0.165,0.049000000000000044
-0.04299999999999993,0.162,0.04600000000000004
-0.040000000000000036,0.14900000000000002,0.04800000000000004
-0.04599999999999993,0.15200000000000002,0.05300000000000005
-0.04299999999999993,0.15400000000000003,0.04800000000000004
-0.04299999999999993,0.14300000000000002,0.040000000000000036
-0.04399999999999993,0.14600000000000002,0.04200000000000004
-0.04299999999999993,0.14700000000000002,0.04300000000000004
-0.04699999999999993,0.14900000000000002,0.04800000000000004
-0.03300000000000003,0.14800000000000002,0.04200000000000004
-0.03500000000000003,0.14300000000000002,0.010000000000000009
-0.02200000000000002,0.194,-0.0050000000000000044
-0.04799999999999993,0.14500000000000002,0.03700000000000003
-0.04799999999999993,0.092,0.04600000000000004
-0.041999999999999926,0.135,0.04700000000000004
-0.05899999999999994,0.113,0.05700000000000005
-0.05999999999999994,0.126,0.06000000000000005
-0.061999999999999944,0.131,0.062000000000000055
-0.05999999999999994,0.137,0.05900000000000005
-0.05499999999999994,0.127,0.05500000000000005
-0.061999999999999944,0.128,0.05300000000000005
-0.05599999999999994,0.139,0.05500000000000005
-0.061999999999999944,0.124,0.062000000000000055
-0.05499999999999994,0.122,0.04700000000000004
-0.06399999999999995,0.13,0.06400000000000006
-0.05999999999999994,0.116,0.061000000000000054
-0.050999999999999934,0.117,0.06000000000000005
-0.04499999999999993,0.122,0.051000000000000045
-0.05399999999999994,0.126,0.04200000000000004
-0.051999999999999935,0.11800000000000001,0.05400000000000005
-0.05799999999999994,0.127,0.05600000000000005
-0.04699999999999993,0.11800000000000001,0.05400000000000005
-0.04999999999999993,0.124,0.04500000000000004
-0.052999999999999936,0.124,0.049000000000000044
-0.052999999999999936,0.124,0.05700000000000005
-0.05599999999999994,0.115,0.05400000000000005
-0.05599999999999994,0.121,0.04600000000000004
-0.04799999999999993,0.12000000000000001,0.04800000000000004
-0.04499999999999993,0.115,0.05600000000000005
-0.05899999999999994,0.116,0.06000000000000005
-0.04899999999999993,0.115,0.04700000000000004
-0.04599999999999993,0.11200000000000002,0.05500000000000005
-0.051999999999999935,0.11100000000000002,0.050000000000000044
-0.061999999999999944,0.10700000000000001,0.05400000000000005
-0.051999999999999935,0.11000000000000001,0.05400000000000005
-0.04799999999999993,0.10800000000000001,0.04700000000000004
-0.051999999999999935,0.114,0.039000000000000035
-0.05399999999999994,0.116,0.05500000000000005
-0.06099999999999994,0.127,0.05700000000000005
-0.04999999999999993,0.122,0.05300000000000005
-0.04799999999999993,0.113,0.04800000000000004
-0.05599999999999994,0.11800000000000001,0.05700000000000005
-0.05899999999999994,0.11800000000000001,0.05900000000000005
-0.05399999999999994,0.115,0.05600000000000005
-0.051999999999999935,0.122,0.051000000000000045
-0.051999999999999935,0.124,0.052000000000000046
-0.061999999999999944,0.124,0.06000000000000005
-0.05999999999999994,0.128,0.05900000000000005
-0.04799999999999993,0.129,0.050000000000000044
-0.051999999999999935,0.13,0.04800000000000004
-0.050999999999999934,0.134,0.051000000000000045
-0.050999999999999934,0.122,0.051000000000000045
-0.05899999999999994,0.11900000000000001,0.05800000000000005
-0.04799999999999993,0.123,0.04800000000000004
-0.04699999999999993,0.131,0.052000000000000046
-0.05599999999999994,0.13,0.05800000000000005
-0.051999999999999935,0.13,0.05900000000000005
-0.050999999999999934,0.13,0.05700000000000005
-0.04999999999999993,0.136,0.051000000000000045
-0.052999999999999936,0.134,0.05400000000000005
-0.05999999999999994,0.132,0.05800000000000005
-0.04899999999999993,0.131,0.05700000000000005
-0.010000000000000009,0.325,-0.04899999999999993
0.020000000000000018,0.221,0.038000000000000034
-0.05599999999999994,0.188,0.062000000000000055
-0.04899999999999993,0.179,0.05400000000000005
-0.052999999999999936,0.167,0.06300000000000006
-0.02200000000000002,0.14100000000000001,0.04700000000000004
-0.050999999999999934,0.136,0.04600000000000004
-0.041999999999999926,0.132,0.049000000000000044
-0.07199999999999995,0.12000000000000001,0.061000000000000054
-0.06499999999999995,0.136,0.05600000000000005
-0.04699999999999993,0.128,0.03600000000000003
-0.08599999999999997,0.126,0.08200000000000007
-0.050999999999999934,0.128,0.06700000000000006
-0.05899999999999994,0.114,0.05600000000000005
-0.04899999999999993,0.117,0.05800000000000005
-0.05399999999999994,0.124,0.05800000000000005
-0.06799999999999995,0.11800000000000001,0.06600000000000006
-0.06399999999999995,0.122,0.06600000000000006
-0.06499999999999995,0.117,0.061000000000000054
-0.05999999999999994,0.117,0.05900000000000005
-0.06099999999999994,0.122,0.05900000000000005
-0.06799999999999995,0.125,0.07400000000000007
-0.06599999999999995,0.121,0.062000000000000055
-0.04899999999999993,0.124,0.05900000000000005
-0.06699999999999995,0.129,0.07100000000000006
-0.06899999999999995,0.122,0.07200000000000006
-0.06799999999999995,0.113,0.06300000000000006
-0.06399999999999995,0.122,0.06400000000000006
-0.061999999999999944,0.11900000000000001,0.06800000000000006
-0.06799999999999995,0.08900000000000001,0.06600000000000006
-0.028000000000000025,0.12000000000000001,0.04400000000000004
-0.03200000000000003,0.052000000000000005,0.06900000000000006
-0.041000000000000036,0.07600000000000001,0.020000000000000018
-0.03300000000000003,0.083,0.018000000000000016
-0.028000000000000025,0.10700000000000001,0.013000000000000012
-0.008000000000000007,0.125,0.007000000000000006
-0.01100000000000001,0.08900000000000001,0.0010000000000000009
-0.020000000000000018,-0.063,0.006000000000000005
-0.03400000000000003,-0.059000000000000004,0.016000000000000014
-0.027000000000000024,-0.068,0.0
0.06299999999999994,-0.122,-0.04200000000000004
-0.0030000000000000027,0.065,-0.15700000000000003
0.16499999999999992,0.013999999999999999,-0.118
0.32499999999999996,-0.122,-0.18200000000000005
0.040999999999999925,-0.183,-0.126
0.127,-0.088,-0.3700000000000001
0.23299999999999998,-0.471,-0.18000000000000005
0.139,-0.2,-0.16600000000000004
-0.503,-0.184,0.30299999999999994
-0.03500000000000003,-0.28300000000000003,0.285
-0.261,0.153,0.30999999999999994
-0.21200000000000008,0.07,0.36499999999999994
-0.22599999999999998,0.026999999999999996,0.36999999999999994
-0.22599999999999998,0.031,0.34199999999999997
-0.21699999999999997,-0.0020000000000000018,0.31599999999999995
-0.22899999999999998,0.006000000000000005,0.299
-0.22399999999999998,-0.0010000000000000009,0.31699999999999995
-0.22999999999999998,0.0040000000000000036,0.30599999999999994
-0.21699999999999997,0.015,0.31899999999999995
-0.21499999999999997,0.0050000000000000044,0.32099999999999995
-0.23099999999999998,0.04400000000000001,0.31899999999999995
-0.22299999999999998,-0.020000000000000004,0.33299999999999996
-0.21699999999999997,0.007999999999999993,0.33099999999999996
-0.21200000000000008,0.069,0.30499999999999994
-0.22599999999999998,0.0,0.347
-0.22799999999999998,0.023999999999999994,0.351
-0.235,0.015,0.34099999999999997
-0.22599999999999998,0.020000000000000004,0.35
-0.22799999999999998,0.023999999999999994,0.348
-0.22999999999999998,0.027999999999999997,0.348
-0.22599999999999998,0.024999999999999994,0.352
-0.22199999999999998,0.028999999999999998,0.35
-0.22499999999999998,0.032,0.356
-0.22899999999999998,0.031,0.346
-0.22399999999999998,0.035,0.351
-0.22599999999999998,0.031,0.35
-0.22599999999999998,0.031,0.356
-0.22899999999999998,0.037000000000000005,0.354
-0.22299999999999998,0.031,0.351
-0.22899999999999998,0.027999999999999997,0.352
-0.22499999999999998,0.028999999999999998,0.352
-0.22499999999999998,0.034,0.352
-0.22999999999999998,0.026999999999999996,0.353
-0.22699999999999998,0.028999999999999998,0.351
-0.22599999999999998,0.026999999999999996,0.351
-0.22699999999999998,0.028999999999999998,0.348
-0.22699999999999998,0.03,0.345
-0.22399999999999998,0.026999999999999996,0.33999999999999997
-0.22499999999999998,0.026999999999999996,0.348
-0.22599999999999998,0.025999999999999995,0.344
-0.23299999999999998,0.020000000000000004,0.34199999999999997
-0.22599999999999998,0.011999999999999997,0.348
-0.22699999999999998,0.010999999999999996,0.348
-0.22199999999999998,-0.009999999999999995,0.33899999999999997
-0.23099999999999998,0.031,0.36899999999999994
-0.22899999999999998,-0.0010000000000000009,0.361
-0.20900000000000007,0.10200000000000001,0.292
-0.15800000000000003,0.24300000000000002,0.292
-0.128,0.265,0.282
-0.131,0.24899999999999997,0.27599999999999997
-0.14100000000000001,0.226,0.27799999999999997
-0.137,0.257,0.286
-0.15700000000000003,0.215,0.31499999999999995
-0.19000000000000006,0.08199999999999999,0.282
-0.18900000000000006,0.1,0.286
-0.18800000000000006,0.098,0.293
-0.19300000000000006,0.087,0.29999999999999993
-0.19300000000000006,0.08499999999999999,0.30199999999999994
-0.19400000000000006,0.08499999999999999,0.297
